date,agua_ha
2014-03-15,0.0
2014-07-21,0.0
2014-10-25,0.0
2014-11-10,0.0
2015-02-14,0.0
2015-04-19,0.0
2015-05-05,0.0
2015-05-21,0.0
2015-08-09,0.0
2015-09-26,0.0
2015-10-28,0.0
2016-02-01,0.0
2016-02-17,0.0
2016-05-07,0.0
2016-05-23,0.0
2016-06-08,0.0
2016-06-24,0.0
2016-12-01,0.0
2017-01-02,0.0
2017-02-03,0.9273957729204964
2017-03-07,0.0
2017-05-26,0.0
2017-07-13,0.0
2017-07-29,0.0
2017-08-14,0.0
2017-09-15,8.100507332093484
2017-11-18,0.0
2017-12-04,2.185928235581342
2018-03-10,0.0
2018-03-26,0.0
2018-05-13,0.0
2018-05-29,0.0
2018-06-30,0.0
2018-08-01,0.0
2018-08-17,0.17933641936657477
2018-09-18,0.0
2018-11-05,0.0
2018-12-23,0.0
2019-03-13,0.0
2019-03-29,0.0
2019-04-30,0.0
2019-05-16,0.0
2019-06-17,0.0
2019-07-19,0.0
2019-09-05,0.0
2019-12-10,0.0
2019-12-26,0.0
2020-02-12,0.0
2020-05-02,0.0
2020-05-18,0.0
2020-06-19,0.0
2020-08-06,0.0
2020-08-22,0.0
2020-11-10,0.29406949357575063
2020-11-26,0.9658760135426241
2021-04-03,7.890457617355048
2021-05-21,0.0
2021-06-22,1.4812917334223727
2021-07-08,0.0
2021-08-09,0.0
2021-12-31,0.0
2022-02-01,0.0
2022-02-17,0.0
2022-04-06,0.0
2022-05-08,0.0
2022-06-25,0.0
2022-10-31,0.0
2023-01-03,0.0
2023-01-19,0.0
2023-03-08,0.0
2023-03-24,0.0
2023-04-09,0.0
2023-04-25,0.0
2023-05-11,0.0
2023-06-12,0.0
2023-07-30,0.0
2023-08-31,0.0
2023-09-16,0.0
2023-11-19,1.3898584971469057
2023-12-21,0.0
2024-02-07,0.0
2024-02-23,0.0
2024-03-26,0.0
2024-04-27,0.0
2024-05-13,0.0
2024-09-18,0.0
2024-11-05,0.05613100133559283
2024-12-23,0.0
