date,agua_ha
2014-03-15,0.8102091491699219
2014-08-06,0.0
2014-09-23,0.0
2014-10-09,0.0
2014-11-10,0.0
2015-02-14,0.09002322998046874
2015-05-05,0.0
2015-05-21,0.0
2015-06-22,0.0
2015-08-09,0.0
2015-08-25,0.0
2015-09-26,0.0
2015-10-12,0.0
2015-10-28,0.090023291015625
2016-02-01,0.09002324829101563
2016-05-07,0.0
2016-05-23,0.0
2016-06-08,0.0
2016-07-26,0.0
2017-01-02,0.0
2017-02-03,0.0
2017-03-07,0.0
2017-03-23,0.0
2017-05-26,0.0
2017-07-13,0.0
2017-08-14,0.0
2017-11-18,0.0
2017-12-20,0.0
2018-01-21,0.0
2018-03-10,0.0
2018-03-26,0.0
2018-04-27,0.0
2018-05-13,0.0
2018-05-29,0.0
2018-06-30,0.0
2018-08-01,0.0
2018-09-18,0.0
2018-11-05,0.0
2018-12-23,0.0
2019-03-13,0.0
2019-03-29,0.0
2019-04-30,0.0
2019-06-17,0.0
2019-07-19,0.0
2019-08-20,0.0
2019-09-05,0.0
2019-12-10,0.0
2019-12-26,0.0
2020-02-12,0.0
2020-03-15,0.0
2020-03-31,0.0
2020-05-18,0.0
2020-06-19,0.0
2020-07-21,0.0
2020-08-06,0.0
2020-08-22,0.0
2020-09-23,0.0
2020-10-09,0.0
2020-11-10,0.5980370874502144
2020-11-26,0.3311443880926394
2021-03-02,0.0
2021-04-03,0.0
2021-05-21,0.0
2021-06-22,0.0
2021-07-08,0.0
2021-07-24,0.0
2021-08-09,0.0
2021-10-12,0.0
2021-10-28,0.0
2021-12-15,0.0
2021-12-31,0.0
2022-02-01,0.0
2022-02-17,0.0
2022-03-21,0.0
2022-04-06,0.0
2022-05-08,0.0
2022-05-24,0.0
2022-06-25,0.4970696638039982
2022-07-11,0.0
2022-07-27,0.0
2022-08-28,0.0
2022-12-02,0.0
2023-01-03,0.0
2023-01-19,0.0
2023-03-24,0.0
2023-04-09,0.0
2023-04-25,0.0
2023-05-11,0.0
2023-06-12,0.0
2023-07-14,0.0
2023-08-15,0.0
2023-08-31,0.0
2023-09-16,0.0
2023-10-02,0.0
2023-11-03,0.39822048519358916
2023-12-21,0.0
2024-02-07,0.0
2024-02-23,0.0
2024-03-26,0.0
2024-04-11,0.0
2024-04-27,0.0
2024-05-13,0.0
2024-07-16,0.0
2024-08-17,0.0
2024-11-05,0.0
2024-12-07,0.0
2024-12-23,0.0
2025-02-09,0.0
