date,agua_ha
2014-04-16,0.0
2014-08-06,0.0
2015-01-29,0.0
2015-02-14,0.0
2015-04-19,0.0
2015-05-05,0.0
2015-05-21,0.0
2015-06-22,0.0
2015-09-26,0.0
2015-10-28,13.660427892707375
2015-12-31,0.0
2016-01-16,0.0
2016-02-01,0.0
2016-05-23,0.0
2016-06-08,0.0
2016-07-26,0.0
2016-09-12,0.0
2016-12-01,0.0
2017-01-02,0.0
2017-02-03,0.0
2017-03-07,0.0
2017-03-23,0.0
2017-05-26,0.0
2017-07-13,0.0
2017-07-29,0.0
2017-08-14,0.0
2017-12-20,0.0
2018-01-21,1.3503348266601563
2018-03-10,0.0900223388671875
2018-03-26,0.0900223388671875
2018-05-13,0.0
2018-06-30,0.0
2018-08-01,0.0
2018-12-23,0.0
2019-02-25,0.0
2019-03-13,0.0
2019-03-29,0.0
2019-04-30,0.0
2019-06-17,0.0
2019-07-19,0.0
2019-09-05,0.0
2019-12-10,0.0
2019-12-26,0.0
2020-02-12,0.0
2020-03-31,0.0
2020-05-18,0.0
2020-07-21,0.0
2020-08-06,0.0
2020-09-23,0.0
2020-10-09,0.0
2020-11-10,3.142656446269914
2020-11-26,3.315993563232422
2020-12-28,2.160532342529297
2021-04-03,0.0
2021-06-22,0.8101997924804687
2021-07-08,0.0
2021-08-25,0.0
2021-09-26,0.0
2021-10-12,0.0
2021-12-15,0.0
2021-12-31,0.2700664733886719
2022-02-01,0.0
2022-02-17,0.0
2022-03-05,0.0
2022-04-06,0.6301551025390625
2022-05-08,0.0
2022-05-24,0.0
2022-07-27,0.0
2022-08-28,0.0
2022-12-02,0.0
2023-01-03,0.27006649169921876
2023-01-19,0.45011080932617187
2023-03-08,0.09002213745117188
2023-03-24,0.18004429321289062
2023-04-25,0.0
2023-05-11,0.0
2023-06-12,0.0
2023-07-14,0.0
2023-08-31,0.0
2023-09-16,0.0
2023-10-02,0.0
2023-12-21,0.0
2024-02-07,0.0
2024-02-23,0.0
2024-03-26,0.0
2024-04-11,0.0
2024-04-27,0.0
2024-05-13,0.0
2024-05-29,0.0
2024-07-16,0.0
2024-08-17,0.0
2024-11-05,0.0
2024-12-07,0.0
2024-12-23,0.0
