date,agua_ha
2014-01-15,0.0
2014-01-31,0.0
2014-05-23,0.0
2014-07-26,0.0
2014-08-11,0.0
2014-08-27,0.0
2014-09-12,9.389753223278571
2014-10-14,0.0
2014-10-30,0.0
2014-11-15,0.0
2015-02-19,1.3503190307617188
2015-03-23,1.3503193298339844
2015-06-11,0.6301489135742188
2015-06-27,0.0
2015-07-13,0.0
2015-07-29,0.0
2015-08-14,0.0
2015-10-01,0.0
2015-11-02,0.4501062805175781
2015-11-18,0.0
2016-02-06,0.18004271240234376
2016-03-25,0.0
2016-05-28,0.0
2016-07-15,0.0
2016-09-01,0.0
2016-10-03,0.0
2016-11-20,0.0
2016-12-06,0.0
2017-01-23,0.0
2017-02-24,0.0
2017-03-28,0.0
2017-04-13,0.0
2017-04-29,0.0
2017-05-15,0.0
2017-06-16,0.0
2017-07-02,0.0
2017-08-03,0.0
2017-09-20,0.0
2017-10-22,0.0
2017-11-07,0.0
2017-11-23,0.0
2017-12-09,0.0
2018-01-10,0.0
2018-02-27,0.0
2018-03-31,0.0
2018-04-16,0.0
2018-05-02,0.0
2018-05-18,0.0
2018-06-03,0.0
2018-07-05,0.0
2018-07-21,0.0
2018-08-22,0.0
2018-09-23,0.0
2018-10-09,0.0
2018-11-26,0.0
2019-01-13,0.0
2019-04-19,0.0
2019-05-05,0.0
2019-07-08,0.0
2019-08-25,0.0
2019-09-10,0.0
2019-12-15,0.0
2020-06-08,0.0
2020-08-11,0.0
2020-08-27,0.0
2020-09-12,0.0
2020-10-30,0.0
2020-12-01,0.0
2020-12-17,0.0
2021-01-02,0.0
2021-02-03,0.0
2021-02-19,0.0
2021-03-23,9.209710712292244
2021-04-08,0.0
2021-04-24,0.0
2021-06-11,0.0
2021-06-27,0.0
2021-08-30,0.0
2021-09-15,0.0
2021-10-17,0.0
2022-01-05,0.0
2022-03-26,0.0
2022-04-11,0.0
2022-05-13,0.0
2022-05-29,0.0
2022-08-01,0.0
2022-10-20,0.0
2022-12-07,0.0
2023-02-09,0.0
2023-02-25,0.0
2023-04-30,0.0
2023-06-01,0.0
2023-07-03,0.0
2023-07-19,0.0
2023-08-04,0.0
2023-08-20,0.0
2023-09-05,0.0
2023-09-21,0.03459646462833181
2023-11-08,0.0
2023-12-10,0.0
2024-01-27,0.0
2024-02-12,0.0
2024-06-03,0.0
2024-07-05,0.0
2024-08-22,0.0
2024-10-09,0.0
2024-10-25,0.0
2024-11-10,0.0
2024-12-12,5.751477913339652
2025-01-13,0.0
